time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2021-02-22T07:01:19.590Z,50.9081,-179.6279,23.81,2.8,ml,,234,0.824,1.01,us,us7000dhd5,2021-05-04T14:16:12.040Z,"234 km WSW of Adak, Alaska",earthquake,6.6,13,0.128,8,reviewed,us,us
2021-02-22T04:39:42.097Z,59.9175,-153.5331,139.3,2.4,ml,,,,0.32,ak,ak0212fq3kpm,2021-05-04T14:16:10.040Z,"35 km ENE of Pedro Bay, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2021-02-22T04:37:33.856Z,54.6131,-159.7226,22.45,2.7,ml,,251,0.231,0.38,us,us7000dhcs,2021-05-04T14:16:10.040Z,"94 km SSE of Sand Point, Alaska",earthquake,4.2,7,0.105,12,reviewed,us,us
2021-02-22T03:51:45.446Z,55.0363,-159.4629,9.31,2.7,ml,,175,0.218,0.67,us,us7000dhcr,2021-05-04T14:16:10.040Z,"73 km ESE of Sand Point, Alaska",earthquake,2,4.7,0.115,10,reviewed,us,us
2021-02-22T03:03:37.174Z,51.354,-176.0079,30.67,2.8,ml,,239,0.565,0.46,us,us7000dhcq,2021-05-04T14:16:09.040Z,"72 km SE of Adak, Alaska",earthquake,5,12.9,0.128,8,reviewed,us,us
2021-02-22T02:15:04.447Z,61.4271,-146.7565,18.6,2.1,ml,,,,0.51,ak,ak0212forhep,2021-03-09T07:02:05.846Z,"39 km NNW of Valdez, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2021-02-22T02:12:15.185Z,54.2624,-159.8189,20.78,2.9,ml,,242,0.585,0.35,us,us7000dhd4,2021-05-04T14:16:08.040Z,"127 km SSE of Sand Point, Alaska",earthquake,3.7,12.3,0.077,22,reviewed,us,us
2021-02-22T02:08:38.414Z,54.2276,-159.8524,10,2.8,ml,,277,0.623,0.62,us,us7000dhd3,2021-05-04T14:16:08.040Z,"130 km SSE of Sand Point, Alaska",earthquake,4,2,0.097,14,reviewed,us,us
2021-02-22T01:57:25.443Z,51.5089,179.5426,35,3.1,ml,,346,1.027,0.38,us,us7000dhcp,2021-05-04T14:16:08.040Z,"267 km W of Adak, Alaska",earthquake,15.5,2,0.115,10,reviewed,us,us
2021-02-22T01:46:55.865Z,54.3847,-159.8947,21.84,3.1,ml,,257,0.481,0.42,us,us7000dhcn,2021-05-04T14:16:06.040Z,"112 km SSE of Sand Point, Alaska",earthquake,3.9,11.7,0.081,20,reviewed,us,us
2021-02-22T01:45:59.944Z,51.4651,-175.2517,32.57,2.7,ml,,248,0.669,0.6,us,us7000dhcl,2021-05-04T14:16:06.040Z,"105 km ESE of Adak, Alaska",earthquake,4.6,13.3,0.128,8,reviewed,us,us
2021-02-22T01:18:24.503Z,55.0245,-159.4767,10,2.8,ml,,130,0.204,0.5,us,us7000dhck,2021-05-04T14:16:06.040Z,"73 km ESE of Sand Point, Alaska",earthquake,1.8,2,0.115,10,reviewed,us,us
2021-02-22T00:42:41.868Z,54.3624,-159.8357,19.6,2.5,ml,,272,0.49,0.3,us,us7000dhd2,2021-05-04T14:16:05.040Z,"116 km SSE of Sand Point, Alaska",earthquake,5.4,14.1,0.128,8,reviewed,us,us
2021-02-22T00:37:22.803Z,54.5767,-159.6135,26.5,2.4,ml,,,,0.63,ak,ak0212fnpdc9,2021-03-09T07:02:04.033Z,"101 km SSE of Sand Point, Alaska",earthquake,,1.7,,,reviewed,ak,ak
2021-02-22T00:05:02.913Z,54.3968,-159.7888,22.3,2.4,ml,,,,0.46,ak,ak0212fnigz7,2021-03-09T07:02:26.472Z,"114 km SSE of Sand Point, Alaska",earthquake,,1.3,,,reviewed,ak,ak
2021-02-22T00:02:18.537Z,54.3919,-159.7476,25.6,2.3,ml,,,,0.64,ak,ak0212fnhv19,2021-03-09T07:02:26.229Z,"115 km SSE of Sand Point, Alaska",earthquake,,3.3,,,reviewed,ak,ak
2021-02-22T00:00:10.276Z,54.417,-159.7645,27.1,2.4,ml,,,,0.58,ak,ak0212fnheyr,2021-03-09T07:02:25.981Z,"south of Alaska",earthquake,,6.7,,,reviewed,ak,ak
2021-02-21T23:56:23.634Z,54.3309,-159.7993,18.12,3.2,ml,,238,0.515,0.18,us,us7000dh8v,2021-05-04T14:16:04.040Z,"120 km SSE of Sand Point, Alaska",earthquake,4.3,7.4,0.115,10,reviewed,us,us
2021-02-21T23:24:58.213Z,51.4447,-177.9007,33.77,2.8,ml,,222,0.311,0.2,us,us7000dh8u,2021-05-04T14:16:03.040Z,"99 km WSW of Adak, Alaska",earthquake,6.6,10.8,0.148,6,reviewed,us,us
2021-02-21T23:05:32.531Z,50.8317,-179.4135,10,3.7,mb,,314,0.815,0.75,us,us7000ddn9,2021-05-04T14:16:02.040Z,"225 km WSW of Adak, Alaska",earthquake,6.2,2,0.115,19,reviewed,us,us
2021-02-21T23:02:42.090Z,51.3255,-176.0766,35,2.7,ml,,241,0.574,0.43,us,us7000dh8t,2021-05-04T14:16:02.040Z,"72 km SSE of Adak, Alaska",earthquake,3,2,0.128,8,reviewed,us,us
2021-02-21T23:00:10.860Z,54.6705,-161.3066,13.1,2.1,ml,,,,0.46,ak,ak0212edn1eb,2021-03-08T23:45:17.492Z,"78 km SE of King Cove, Alaska",earthquake,,1.8,,,reviewed,ak,ak
2021-02-21T21:20:57.009Z,51.4564,-172.7477,35,3.3,ml,,320,1.169,0.5,us,us6000djyw,2021-05-04T14:15:59.040Z,"129 km SE of Atka, Alaska",earthquake,3.7,2,0.148,6,reviewed,us,us
2021-02-21T19:36:27.740Z,57.9053,-154.8193,76.5,2.4,ml,,,,0.3,ak,ak0212ebh20u,2021-05-04T14:15:57.040Z,"43 km NNW of Karluk, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2021-02-21T18:53:54.676Z,54.3765,-159.9378,10.43,2.7,ml,,230,0.498,0.59,us,us7000dh8r,2021-05-04T14:15:57.040Z,"112 km SSE of Sand Point, Alaska",earthquake,4.7,9.7,0.128,8,reviewed,us,us
2021-02-21T16:36:45.373Z,54.0993,-159.7234,10,2.7,ml,,240,0.737,0.73,us,us7000dh98,2021-05-04T14:15:55.040Z,"146 km SSE of Sand Point, Alaska",earthquake,2.7,2,0.109,11,reviewed,us,us
2021-02-21T16:00:40.492Z,54.4588,-159.7122,22.1,2.6,ml,,232,0.379,0.38,us,us7000dh97,2021-05-04T14:15:55.040Z,"109 km SSE of Sand Point, Alaska",earthquake,3,11.4,0.105,12,reviewed,us,us
2021-02-21T15:42:00.817Z,59.8954,-153.197,107,2,ml,,,,0.48,ak,ak0212e94ju3,2021-03-08T23:45:15.536Z,"52 km ENE of Pedro Bay, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2021-02-21T15:06:57.243Z,58.5817,-153.4648,68.6,2.3,ml,,,,0.41,ak,ak0212e8wyfk,2021-05-04T14:15:54.040Z,"66 km NNW of Aleneva, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2021-02-21T15:02:33.467Z,50.8245,-179.3108,10,4.8,mb,,128,0.794,0.54,us,us6000djwu,2021-05-04T14:15:54.040Z,"220 km WSW of Adak, Alaska",earthquake,5,1.8,0.038,210,reviewed,us,us
2021-02-21T14:16:47.668Z,56.6131,-155.3143,64.5,2.1,ml,,,,0.6,ak,ak0212e8dna6,2021-03-08T23:45:24.772Z,"79 km WSW of Akhiok, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2021-02-21T13:34:25.640Z,59.9909,-140.8564,9.6,2.4,ml,,,,0.67,ak,ak0212e7w0yk,2021-05-04T14:15:50.040Z,"80 km NW of Yakutat, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2021-02-21T13:32:59.765Z,60.1661,-153.1987,153.7,2,ml,,,,0.52,ak,ak0212e7vrmj,2021-03-08T23:45:12.692Z,"62 km E of Port Alsworth, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2021-02-21T13:25:09.333Z,59.5428,-153.056,98.3,2.1,ml,,,,0.41,ak,ak0212e7u246,2021-05-04T14:15:50.040Z,"65 km ESE of Pedro Bay, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2021-02-21T12:30:49.577Z,51.6578,-177.7601,78.61,2.7,ml,,186,0.13,0.25,us,us7000dh8p,2021-05-04T14:15:48.040Z,"81 km WSW of Adak, Alaska",earthquake,8,3.5,0.148,6,reviewed,us,us
2021-02-21T12:10:51.329Z,54.3811,-159.5869,18.7,2.4,ml,,,,0.76,ak,ak0212e75i24,2021-03-08T23:45:24.299Z,"121 km SSE of Sand Point, Alaska",earthquake,,1.7,,,reviewed,ak,ak
2021-02-21T11:19:17.422Z,54.1975,-159.8278,19.96,2.5,ml,,248,0.649,0.37,us,us7000dh94,2021-05-04T14:15:47.040Z,"133 km SSE of Sand Point, Alaska",earthquake,4.8,14,0.115,10,reviewed,us,us
2021-02-21T11:11:11.786Z,54.125,-159.6131,22.85,2.9,ml,,217,0.707,0.59,us,us7000dh93,2021-05-04T14:15:47.040Z,"146 km SSE of Sand Point, Alaska",earthquake,6.3,13.8,0.085,18,reviewed,us,us
2021-02-21T11:07:58.560Z,54.0998,-159.6285,19.82,3,ml,,235,0.733,0.56,us,us7000dh92,2021-05-04T14:15:46.040Z,"148 km SSE of Sand Point, Alaska",earthquake,7.8,13.2,0.105,12,reviewed,us,us
2021-02-21T11:06:07.016Z,54.1986,-159.6416,25.87,2.9,ml,,214,0.634,0.85,us,us7000dh8n,2021-05-04T14:15:46.040Z,"138 km SSE of Sand Point, Alaska",earthquake,4.4,12,0.071,26,reviewed,us,us
2021-02-21T09:32:15.887Z,54.1552,-159.8001,17.1,2.3,ml,,,,0.98,ak,ak0212e5hu9g,2021-03-08T23:45:22.609Z,"138 km SSE of Sand Point, Alaska",earthquake,,3,,,reviewed,ak,ak
2021-02-21T09:28:23.108Z,51.7481,-178.2314,80.3,2.1,ml,,,,0.38,ak,ak0212e5gzye,2021-03-08T23:45:22.361Z,"111 km W of Adak, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2021-02-21T08:24:12.038Z,54.3514,-159.9191,13.5,2.2,ml,,,,0.4,ak,ak0212e4uomr,2021-03-08T23:45:21.408Z,"115 km SSE of Sand Point, Alaska",earthquake,,2.8,,,reviewed,ak,ak
2021-02-21T07:15:47.214Z,54.6932,-159.2095,16.2,2.2,ml,,,,0.45,ak,ak0212e47eap,2021-03-08T23:45:20.919Z,"109 km SE of Sand Point, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2021-02-21T07:11:39.897Z,54.1445,-159.6361,20.14,2.8,ml,,216,0.688,0.48,us,us7000dh8m,2021-05-04T14:15:42.040Z,"143 km SSE of Sand Point, Alaska",earthquake,3.8,14,0.074,24,reviewed,us,us
2021-02-21T05:03:39.305Z,61.0817,-149.6491,37.9,2.3,ml,,,,0.57,ak,ak0212e2xxtm,2021-05-04T14:15:41.040Z,"18 km N of Hope, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2021-02-21T02:43:20.509Z,52.2133,-173.7909,181.25,3,ml,,192,0.199,0.59,us,us7000dh8x,2021-05-04T14:15:39.040Z,"28 km E of Atka, Alaska",earthquake,11.3,6.3,0.105,12,reviewed,us,us
2021-02-21T01:23:29.215Z,53.4163,-165.2362,25.7,2.4,ml,,,,0.31,ak,ak0212e0ohxt,2021-03-08T23:45:05.705Z,"87 km SSE of Akutan, Alaska",earthquake,,1.8,,,reviewed,ak,ak
2021-02-20T23:44:39.516Z,60.2608,-152.2689,97.1,2.8,ml,,,,0.55,ak,ak0212cqd6ld,2021-05-04T14:15:33.040Z,"40 km NW of Ninilchik, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2021-02-20T23:24:37.754Z,59.996,-153.3339,136.5,2.2,ml,,,,0.58,ak,ak0212cq8w4s,2021-05-04T14:15:33.040Z,"49 km ENE of Pedro Bay, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2021-02-20T18:20:42.102Z,52.4065,-174.6741,228.59,2.7,ml,,166,0.261,0.21,us,us6000djs2,2021-05-04T14:15:28.040Z,"39 km NW of Atka, Alaska",earthquake,19.1,10.1,0.128,8,reviewed,us,us
2021-02-20T17:53:13.516Z,50.2814,-176.9926,28.45,2.8,ml,,277,1.489,0.49,us,us6000djqk,2021-05-04T14:15:28.040Z,"178 km S of Adak, Alaska",earthquake,3.8,10.8,0.148,6,reviewed,us,us
2021-02-20T17:31:09.777Z,52.1966,179.9755,171.77,3,ml,,303,0.835,0.23,us,us7000dgms,2021-05-04T14:15:28.040Z,"235 km W of Adak, Alaska",earthquake,22.7,9.9,0.115,10,reviewed,us,us
2021-02-20T17:16:39.487Z,54.5802,-159.6531,22.76,2.7,ml,,264,0.254,0.66,us,us7000dgmr,2021-05-04T14:15:27.040Z,"100 km SSE of Sand Point, Alaska",earthquake,3.8,4.8,0.128,8,reviewed,us,us
2021-02-20T16:10:06.924Z,59.651,-153.3086,106.9,2,ml,,,,0.39,ak,ak0212clzshz,2021-03-06T20:40:47.171Z,"47 km ESE of Pedro Bay, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2021-02-20T16:02:17.253Z,54.4584,-159.662,17.9,2.4,ml,,,,0.53,ak,ak0212cly3ml,2021-03-06T20:40:59.382Z,"111 km SSE of Sand Point, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2021-02-20T14:41:45.083Z,51.7012,-178.1941,188.35,2.4,ml,,168,0.155,0.13,us,us7000dgmp,2021-05-04T14:15:26.040Z,"109 km W of Adak, Alaska",earthquake,13.4,1.9,0.148,6,reviewed,us,us
2021-02-20T14:25:37.335Z,62.1648,-147.8083,30.2,2.1,ml,,,,0.46,ak,ak0212ckw7d3,2021-03-06T20:40:45.608Z,"40 km NNW of Glacier View, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2021-02-20T14:07:16.662Z,62.0837,-152.4671,4.2,2.8,ml,,,,0.53,ak,ak0212cksayt,2021-05-04T14:15:25.040Z,"56 km W of Skwentna, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2021-02-20T13:58:59.661Z,53.3256,-160.8203,22.32,2.5,ml,,231,1.673,0.93,us,us7000dgmn,2021-05-04T14:15:24.040Z,"216 km SSE of King Cove, Alaska",earthquake,5.5,10.6,0.115,10,reviewed,us,us
2021-02-20T12:26:22.209Z,57.4435,-156.4283,91.7,2.2,ml,,,,0.28,ak,ak0212cjpiqy,2021-03-06T20:40:44.269Z,"58 km E of Ugashik, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2021-02-20T12:16:54.924Z,54.4847,-162.2088,43.95,3.1,ml,,181,0.492,0.67,us,us7000dgm4,2021-05-04T14:15:24.040Z,"64 km S of King Cove, Alaska",earthquake,4.5,19.4,0.077,22,reviewed,us,us
2021-02-20T11:57:32.662Z,54.1203,-162.7957,25.6,2.3,ml,,,,0.51,ak,ak0212cjar6a,2021-03-06T20:40:56.882Z,"90 km SSE of False Pass, Alaska",earthquake,,5.2,,,reviewed,ak,ak
2021-02-20T10:26:33.940Z,55.0875,-159.6242,6.3,2.4,ml,,,,0.75,ak,ak0212ciiogy,2021-03-06T20:40:56.419Z,"62 km ESE of Sand Point, Alaska",earthquake,,0.7,,,reviewed,ak,ak
2021-02-20T10:22:47.685Z,50.9616,-179.3281,13.03,2.9,ml,,229,0.675,0.46,us,us7000dgmk,2021-05-04T14:15:23.040Z,"213 km WSW of Adak, Alaska",earthquake,6,8.9,0.105,12,reviewed,us,us
2021-02-20T09:53:11.878Z,58.2047,-155.7943,131.3,2.9,ml,,,,0.57,ak,ak0212ci2yuj,2021-05-04T14:15:21.040Z,"73 km SE of King Salmon, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2021-02-20T09:32:43.485Z,59.598,-153.0228,90,2.9,ml,,,,0.56,ak,ak0212chyjti,2021-05-04T14:15:21.040Z,"64 km ESE of Pedro Bay, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2021-02-20T09:21:30.031Z,53.1374,-162.0002,10,2.8,ml,,246,1.847,0.37,us,us7000dgmj,2021-05-04T14:15:20.040Z,"212 km SSE of False Pass, Alaska",earthquake,4,2,0.115,10,reviewed,us,us
2021-02-20T08:58:55.518Z,59.2241,-152.6415,63.6,2,ml,,,,0.39,ak,ak0212chipty,2021-03-06T20:40:40.992Z,"43 km WSW of Nanwalek, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2021-02-20T06:54:52.859Z,57.329,-155.4632,64.9,2.5,ml,,,,0.54,ak,ak0212cgazky,2021-05-04T14:15:17.040Z,"66 km WSW of Karluk, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2021-02-20T04:23:53.526Z,58.5937,-155.0618,137.4,2,ml,,,,0.3,ak,ak0212cexhmm,2021-03-06T20:40:36.339Z,"93 km E of King Salmon, Alaska",earthquake,,0.4,,,reviewed,ak,ak
2021-02-20T04:16:43.341Z,57.921,-153.812,45.9,2.1,ml,,,,0.45,ak,ak0212cevyce,2021-03-06T20:40:36.074Z,"43 km NNE of Larsen Bay, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2021-02-20T04:14:12.797Z,50.9998,-179.3395,35,4.1,mb,,228,0.645,0.76,us,us6000djl0,2021-05-04T14:15:15.040Z,"211 km WSW of Adak, Alaska",earthquake,5.6,2,0.123,19,reviewed,us,us
2021-02-20T04:10:53.740Z,50.8817,-179.3417,10,4,mb,,231,0.75,0.67,us,us6000djkw,2021-05-04T14:15:14.040Z,"218 km WSW of Adak, Alaska",earthquake,2.4,1.9,0.183,8,reviewed,us,us
2021-02-20T04:02:44.294Z,56.328,-158.6562,110.8,2.3,ml,,,,0.48,ak,ak0212cesygd,2021-05-04T14:15:14.040Z,"8 km WNW of Chignik Lagoon, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2021-02-20T03:53:43.466Z,50.3789,-173.9165,10,2.3,ml,,311,1.833,0.7,us,us7000dgmh,2021-05-04T14:15:14.040Z,"203 km S of Atka, Alaska",earthquake,4.4,2,0.128,8,reviewed,us,us
2021-02-20T03:50:27.225Z,50.9166,-179.6429,10,3.1,ml,,322,0.823,0.35,us,us7000dgm0,2021-05-04T14:15:13.040Z,"234 km WSW of Adak, Alaska",earthquake,4.5,2,0.115,10,reviewed,us,us
2021-02-20T03:29:29.736Z,54.6097,-161.0521,13.2,2,ml,,,,0.49,ak,ak0212ceda25,2021-03-06T20:40:53.200Z,"88 km SSW of Sand Point, Alaska",earthquake,,1.3,,,reviewed,ak,ak
2021-02-20T02:50:57.353Z,61.1442,-150.6935,15.5,2.7,ml,,,,0.95,ak,ak0212cdwehm,2021-05-04T14:15:11.040Z,"20 km E of Beluga, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2021-02-20T02:13:03.894Z,51.5358,-173.0633,35,2.6,ml,,222,0.969,0.26,us,us7000dgmf,2021-05-04T14:15:09.040Z,"107 km SE of Atka, Alaska",earthquake,5.3,2,0.128,8,reviewed,us,us
2021-02-20T01:44:41.007Z,50.9928,-179.2183,7.9,2.1,ml,,,,0.67,ak,ak0212cd9ngk,2021-03-06T20:40:52.514Z,"204 km WSW of Adak, Alaska",earthquake,,0.5,,,reviewed,ak,ak
2021-02-20T01:32:47.253Z,58.991,-152.5936,62.3,2,ml,,,,0.4,ak,ak0212cd73cl,2021-03-06T20:40:52.261Z,"56 km SW of Nanwalek, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2021-02-20T01:16:31.068Z,53.3683,-165.835,21.8,2,ml,,,,0.36,ak,ak0212cd3mn6,2021-03-06T20:40:52.037Z,"72 km SE of Unalaska, Alaska",earthquake,,0.2,,,reviewed,ak,ak
2021-02-20T01:14:04.194Z,54.3871,-159.791,21.59,2.6,ml,,244,0.46,0.41,us,us7000dgmb,2021-05-04T14:15:08.040Z,"115 km SSE of Sand Point, Alaska",earthquake,3.5,10.1,0.115,10,reviewed,us,us
2021-02-20T00:55:59.590Z,57.7766,-156.4345,126.8,2.1,ml,,,,0.34,ak,ak0212ccqm5z,2021-03-06T20:40:51.568Z,"64 km ENE of Ugashik, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2021-02-20T00:13:19.041Z,60.1185,-152.0663,68.9,2.1,ml,,,,0.57,ak,ak0212cchiyk,2021-03-06T20:40:32.696Z,"23 km WNW of Ninilchik, Alaska",earthquake,,0.1,,,reviewed,ak,ak
2021-02-19T23:21:59.745Z,51.686,178.2452,88.87,4.3,mb,,138,1.804,0.79,us,us6000djiv,2021-05-04T14:15:06.040Z,"Rat Islands, Aleutian Islands, Alaska",earthquake,8.2,7.7,0.035,237,reviewed,us,us
2021-02-19T23:03:04.206Z,51.1557,-178.9693,36.87,3.9,mb,,210,0.41,0.86,us,us6000djjf,2021-05-04T14:15:06.040Z,"180 km WSW of Adak, Alaska",earthquake,5.4,6.2,0.056,84,reviewed,us,us
2021-02-19T22:47:15.777Z,51.6902,-173.5084,55.09,2.6,ml,,258,0.666,0.62,us,us7000dgem,2021-05-04T14:15:05.040Z,"73 km SE of Atka, Alaska",earthquake,10.7,17.4,0.128,8,reviewed,us,us
2021-02-19T21:38:09.342Z,51.0119,-179.2925,15.7,3,ml,,313,0.619,0.39,us,us7000dgek,2021-05-04T14:15:04.040Z,"208 km WSW of Adak, Alaska",earthquake,10.9,13.5,0.115,10,reviewed,us,us
2021-02-19T21:34:22.843Z,50.8195,-179.4414,10,3.8,mb,,233,0.834,0.74,us,us6000dkrx,2021-05-04T14:15:04.040Z,"228 km WSW of Adak, Alaska",earthquake,5.6,1.9,0.055,87,reviewed,us,us
2021-02-19T19:36:28.764Z,51.2997,-178.382,18.94,3.6,ml,,244,0.371,0.89,us,us7000dgej,2021-05-04T14:15:03.040Z,"136 km WSW of Adak, Alaska",earthquake,6.2,14.4,0.115,10,reviewed,us,us
2021-02-19T18:15:48.737Z,61.2607,-151.4452,77.3,2.4,ml,,,,0.51,ak,ak0212azoh3h,2021-05-04T14:15:01.040Z,"23 km NW of Beluga, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2021-02-19T15:33:08.784Z,51.2517,-176.8666,35,4.1,mb,,96,0.559,0.72,us,us6000dixq,2021-05-04T14:15:00.040Z,"71 km SSW of Adak, Alaska",earthquake,4.3,1.9,0.063,69,reviewed,us,us
2021-02-19T15:01:46.533Z,58.2668,-156.1886,157.8,2.8,ml,,,,0.39,ak,ak0212axt61h,2021-05-04T14:14:59.040Z,"54 km SSE of King Salmon, Alaska",earthquake,,0.3,,,reviewed,ak,ak
2021-02-19T14:42:11.811Z,50.8647,-179.6351,22.59,3.8,ml,,322,0.861,0.85,us,us6000dkrj,2021-05-04T14:14:59.040Z,"237 km WSW of Adak, Alaska",earthquake,5.5,12.7,0.128,8,reviewed,us,us
2021-02-19T14:40:47.489Z,51.3019,-176.0506,35,3,ml,,251,0.602,0.37,us,us7000dgeh,2021-05-04T14:14:58.040Z,"75 km SSE of Adak, Alaska",earthquake,4.9,2,0.128,8,reviewed,us,us
2021-02-19T14:36:56.934Z,53.3722,-163.6556,41.3,2.2,ml,,,,0.41,ak,ak0212axf9bx,2021-03-06T08:41:53.961Z,"163 km ESE of Akutan, Alaska",earthquake,,4.3,,,reviewed,ak,ak
2021-02-19T14:14:31.117Z,53.4604,-163.7645,37.8,2.3,ml,,,,0.24,ak,ak0212axahl3,2021-03-06T08:41:53.293Z,"152 km ESE of Akutan, Alaska",earthquake,,0.9,,,reviewed,ak,ak
2021-02-19T14:07:30.449Z,51.7491,-173.5785,89.8,2.3,ml,,,,0.46,ak,ak0212ax8zis,2021-03-06T08:41:53.077Z,"65 km SE of Atka, Alaska",earthquake,,3.5,,,reviewed,ak,ak
2021-02-19T14:03:50.769Z,54.6,-159.6591,22.8,2,ml,,,,0.27,ak,ak0212ax8684,2021-03-06T08:41:52.642Z,"98 km SSE of Sand Point, Alaska",earthquake,,1.2,,,reviewed,ak,ak
2021-02-19T14:03:20.841Z,61.2758,-150.6751,55.9,2.1,ml,,,,0.56,ak,ak0212ax83xc,2021-03-06T08:41:35.939Z,"Southern Alaska",earthquake,,0.3,,,reviewed,ak,ak
2021-02-19T13:43:11.520Z,54.4632,-159.7183,28.8,2.1,ml,,,,0.48,ak,ak0212awv88g,2021-03-06T08:41:52.418Z,"109 km SSE of Sand Point, Alaska",earthquake,,3.6,,,reviewed,ak,ak
2021-02-19T13:28:34.300Z,54.4365,-159.7393,22.6,2,ml,,,,0.37,ak,ak0212aws292,2021-03-06T08:41:52.191Z,"111 km SSE of Sand Point, Alaska",earthquake,,1.4,,,reviewed,ak,ak
2021-02-19T13:23:36.525Z,54.3784,-159.6407,29.8,2.1,ml,,,,0.64,ak,ak0212awqzuc,2021-03-06T08:41:51.973Z,"120 km SSE of Sand Point, Alaska",earthquake,,3.4,,,reviewed,ak,ak
2021-02-19T12:59:15.380Z,55.4293,-158.4085,25.6,2.5,ml,,,,0.5,ak,ak0212awd8du,2021-05-04T14:14:57.040Z,"70 km SE of Perryville, Alaska",earthquake,,1.3,,,reviewed,ak,ak
2021-02-19T12:53:46.013Z,54.2441,-159.8157,25.6,2.2,ml,,,,0.33,ak,ak0212awc0g9,2021-03-06T08:41:51.535Z,"129 km SSE of Sand Point, Alaska",earthquake,,2.4,,,reviewed,ak,ak
2021-02-19T12:29:33.109Z,50.8686,-179.6271,10,4.1,mb,,212,0.855,0.74,us,us6000diwv,2021-05-04T14:14:55.040Z,"236 km WSW of Adak, Alaska",earthquake,5.8,1.9,0.066,64,reviewed,us,us
2021-02-19T12:25:28.101Z,50.9174,-179.3743,10,3.5,ml,,319,0.727,0.52,us,us7000dgeg,2021-05-04T14:14:55.040Z,"218 km WSW of Adak, Alaska",earthquake,3,2,0.115,10,reviewed,us,us
2021-02-19T12:18:59.685Z,50.8469,-179.2297,10,3.5,ml,,310,0.754,0.64,us,us6000dks9,2021-05-04T14:14:54.040Z,"213 km WSW of Adak, Alaska",earthquake,6.5,1.9,0.115,10,reviewed,us,us
2021-02-19T12:13:25.244Z,50.9451,-179.2025,6.7,2.2,ml,,,,0.43,ak,ak0212aw3e7g,2021-03-06T08:41:51.319Z,"206 km WSW of Adak, Alaska",earthquake,,1.7,,,reviewed,ak,ak
2021-02-19T12:11:26.225Z,54.2452,-160.047,9.2,2,ml,,,,0.34,ak,ak0212aw2yum,2021-03-06T08:41:51.101Z,"Alaska Peninsula",earthquake,,3.9,,,reviewed,ak,ak
2021-02-19T10:58:57.377Z,52.8388,-165.4768,10,3,ml,,213,1.181,0.79,us,us7000dgef,2021-05-04T14:14:53.040Z,"135 km SSE of Unalaska, Alaska",earthquake,3.7,2,0.097,14,reviewed,us,us
2021-02-19T10:51:50.629Z,54.4348,-159.4768,39.9,2.2,ml,,,,0.4,ak,ak0212av4q5y,2021-03-06T08:41:50.664Z,"119 km SSE of Sand Point, Alaska",earthquake,,1.8,,,reviewed,ak,ak
2021-02-19T10:46:11.976Z,54.4814,-159.6487,10,3,ml,,209,0.352,0.54,us,us7000dged,2021-05-04T14:14:52.040Z,"109 km SSE of Sand Point, Alaska",earthquake,3.8,1.7,0.081,20,reviewed,us,us
2021-02-19T10:11:37.833Z,50.8127,-179.2533,10,3,ml,,318,0.791,0.37,us,us7000dgec,2021-05-04T14:14:52.040Z,"217 km SW of Adak, Alaska",earthquake,7.3,2,0.115,10,reviewed,us,us
2021-02-19T09:36:39.604Z,55.9322,-149.3342,10,3.4,ml,,212,2.541,0.89,us,us6000diwu,2021-05-04T14:14:51.040Z,"259 km SE of Chiniak, Alaska",earthquake,6.3,2,0.059,38,reviewed,us,us
2021-02-19T09:32:09.877Z,50.863,-173.735,10,2.9,ml,,307,1.371,1.09,us,us7000dgf5,2021-05-04T14:14:51.040Z,"151 km SSE of Atka, Alaska",earthquake,3.9,2,0.128,8,reviewed,us,us
