time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2021-06-15T12:41:01.610Z,37.3933333,-121.7818333,1.38,2.51,md,91,28,0.02288,0.09,nc,nc73577175,2021-08-26T21:59:22.040Z,"5km NE of Alum Rock, CA",earthquake,0.09,0.35,0.134,103,reviewed,nc,nc
2021-06-15T06:16:23.230Z,36.5528333,-121.147,7.5,2.02,md,43,66,0.02162,0.06,nc,nc73577055,2021-06-16T20:15:11.027Z,"2km N of Pinnacles, CA",earthquake,0.15,0.22,0.216,50,reviewed,nc,nc
2021-06-14T10:16:25.600Z,37.3358333,-120.0335,19.05,2.13,md,18,132,0.1524,0.15,nc,nc73574586,2021-06-14T21:09:15.334Z,"18km SSW of Mariposa, CA",earthquake,0.45,0.34,0.155,31,reviewed,nc,nc
2021-06-14T10:10:39.123Z,38.153,-117.9069,7.7,2,ml,26,68.8,0.028,0.1438,nn,nn00809456,2021-06-14T15:40:33.866Z,"31 km SE of Mina, Nevada",earthquake,,0.6,0.31,13,reviewed,nn,nn
2021-06-14T03:16:58.630Z,38.8216667,-122.8446667,2.04,2.96,md,35,55,0.007666,0.03,nc,nc73574186,2021-06-17T03:51:12.191Z,"9km WNW of The Geysers, CA",earthquake,0.16,0.25,0.109,4,reviewed,nc,nc
2021-06-14T03:16:24.290Z,38.8051667,-122.8278333,3.56,3.98,mw,97,51,0.003842,0.07,nc,nc73574191,2021-08-26T21:59:17.040Z,"7km WNW of The Geysers, CA",earthquake,0.09,0.11,,6,reviewed,nc,nc
2021-06-13T20:38:05.020Z,37.9025,-118.5481667,8.54,2.29,md,25,62,0.1956,0.06,nc,nc73574071,2021-06-14T00:15:13.961Z,"40km NNE of Toms Place, CA",earthquake,0.29,1.26,0.124,25,reviewed,nc,nc
2021-06-13T15:15:03.394Z,38.1626,-117.9845,1.5,2.3,ml,29,77.5,0.031,0.372,nn,nn00809413,2021-06-13T15:18:26.026Z,"27 km SSE of Mina, Nevada",earthquake,,0.3,0.34,18,automatic,nn,nn
2021-06-13T06:54:47.290Z,38.8078333,-122.8291667,2.65,3.98,mw,98,51,0.001033,0.06,nc,nc73573646,2021-08-26T21:59:14.040Z,"7km WNW of The Geysers, CA",earthquake,0.09,0.13,,6,reviewed,nc,nc
2021-06-13T01:12:42.700Z,35.9723333,-120.536,9.79,2.36,md,49,48,0.01927,0.09,nc,nc73573506,2021-06-15T12:33:10.584Z,"12km NW of Parkfield, CA",earthquake,0.2,0.16,0.124,51,reviewed,nc,nc
2021-06-12T17:16:16.370Z,36.429,-120.9676667,12.34,2.53,md,53,78,0.04171,0.11,nc,nc73573326,2022-08-09T05:32:43.840Z,"19km SE of Pinnacles, CA",earthquake,0.23,0.38,0.163,76,reviewed,nc,nc
2021-06-12T05:58:35.836Z,38.1749,-117.9457,1.9,2.5,ml,34,48.73,0.037,0.4248,nn,nn00809309,2021-08-26T21:59:09.040Z,"27 km SSE of Mina, Nevada",earthquake,,0.3,0.2,16,automatic,nn,nn
2021-06-12T05:52:27.588Z,38.1775,-117.9581,0.3,2.2,ml,30,50.29,0.03,0.3914,nn,nn00809303,2021-06-12T05:57:28.112Z,"27 km SSE of Mina, Nevada",earthquake,,0.1,0.34,16,automatic,nn,nn
2021-06-12T03:48:31.750Z,36.8415,-121.3045,6.21,2.22,md,49,63,0.06095,0.09,nc,nc73573026,2021-06-15T07:12:11.629Z,"6km NNE of Tres Pinos, CA",earthquake,0.16,0.41,0.204,61,reviewed,nc,nc
2021-06-11T21:39:44.855Z,38.1512,-118.1598,2.9,2.2,ml,24,78.76,0.085,0.1523,nn,nn00809268,2021-06-11T23:30:23.436Z,"26 km S of Mina, Nevada",earthquake,,1.4,0.27,13,reviewed,nn,nn
2021-06-11T19:13:32.450Z,36.6215,-121.2256667,5.53,2.09,md,37,68,0.05933,0.07,nc,nc73572846,2021-06-15T17:02:12.333Z,"12km NW of Pinnacles, CA",earthquake,0.17,0.5,0.269,43,reviewed,nc,nc
2021-06-11T11:23:34.150Z,36.9251667,-121.6583333,6.91,2.34,md,67,49,0.00638,0.13,nc,nc73572741,2021-06-17T02:47:11.815Z,"4km NNW of Aromas, CA",earthquake,0.19,0.34,0.153,80,reviewed,nc,nc
2021-06-11T10:45:53.300Z,36.9255,-121.6631667,7.04,3.25,mw,95,50,0.005477,0.14,nc,nc73572726,2021-08-26T21:59:05.040Z,"4km NNW of Aromas, CA",earthquake,0.14,0.29,,6,reviewed,nc,nc
2021-06-11T10:39:53.510Z,36.5566667,-121.1523333,6.96,2.08,md,50,63,0.02614,0.1,nc,nc73572721,2021-06-15T02:12:14.092Z,"3km NNW of Pinnacles, CA",earthquake,0.19,0.3,0.265,54,reviewed,nc,nc
2021-06-11T09:56:59.650Z,38.1584,-117.9072,10.6,2,ml,29,68.36,0.028,0.1373,nn,nn00809246,2021-06-11T16:41:45.015Z,"31 km SE of Mina, Nevada",earthquake,,0.5,0.21,14,reviewed,nn,nn
2021-06-11T06:15:06.470Z,36.4286667,-117.9786667,7.55,2.18,ml,32,48,0.08261,0.17,ci,ci39934320,2021-06-11T19:04:24.310Z,"16km N of Olancha, CA",earthquake,0.21,0.55,0.206,37,reviewed,ci,ci
2021-06-11T01:19:55.310Z,37.5088333,-118.8583333,9.46,2.33,md,30,67,0.08431,0.04,nc,nc73572586,2021-06-11T06:42:14.249Z,"17km WSW of Toms Place, CA",earthquake,0.28,0.79,0.229,38,reviewed,nc,nc
2021-06-10T04:00:19.200Z,39.5163333,-122.014,23.16,2.2,md,20,54,0.2541,0.12,nc,nc73572166,2021-06-10T12:49:13.737Z,"15km E of Willows, CA",earthquake,0.29,0.77,0.178,28,reviewed,nc,nc
2021-06-10T01:38:19.100Z,36.5373333,-121.1218333,4,2.54,md,48,73,0.01915,0.11,nc,nc73572136,2022-08-09T05:28:28.545Z,"2km ENE of Pinnacles, CA",earthquake,0.2,0.29,0.267,49,reviewed,nc,nc
2021-06-10T01:25:53.050Z,40.2071667,-121.09,4.54,2.13,md,21,75,0.05864,0.08,nc,nc73572131,2021-06-19T10:06:13.419Z,"4km SSW of East Shore, CA",earthquake,0.27,0.35,0.154,21,reviewed,nc,nc
2021-06-09T23:56:58.720Z,40.188,-121.08,5.09,2.29,md,12,164,0.07787,0.07,nc,nc73572101,2021-06-10T11:14:13.167Z,"2km N of Canyondam, CA",earthquake,0.33,0.74,0.16,22,reviewed,nc,nc
2021-06-09T21:18:30.170Z,36.0823333,-119.6523333,15.64,2.3,md,24,128,0.3232,0.1,nc,nc73572066,2021-06-10T03:46:14.413Z,"8km WSW of Corcoran, CA",earthquake,0.47,0.79,0.218,31,reviewed,nc,nc
2021-06-09T20:01:48.640Z,39.6678333,-122.8483333,-0.98,2.02,md,27,35,0.2793,0.13,nc,nc73572031,2021-06-10T08:27:16.185Z,"11km W of Alder Springs, CA",earthquake,0.24,0.72,0.132,32,reviewed,nc,nc
2021-06-09T14:13:08.950Z,36.183,-118.1463333,2.46,2.08,ml,32,65,0.2448,0.12,ci,ci39931256,2022-04-18T20:51:45.678Z,"17km SW of Olancha, CA",earthquake,0.15,0.76,0.207,26,reviewed,ci,ci
2021-06-09T01:31:30.200Z,36.638,-121.1156667,14.44,2.35,md,66,81,0.08531,0.17,nc,nc73571806,2021-06-09T10:28:14.705Z,"12km NNE of Pinnacles, CA",earthquake,0.22,0.36,0.146,82,reviewed,nc,nc
2021-06-09T00:43:55.695Z,38.1606,-117.9046,5.2,2.2,ml,21,69.93,0.026,0.0957,nn,nn00809081,2021-06-09T15:46:35.358Z,"31 km SE of Mina, Nevada",earthquake,,0.7,0.28,9,reviewed,nn,nn
2021-06-08T22:09:48.010Z,36.1841667,-118.1466667,3.84,2.22,ml,31,65,0.2453,0.14,ci,ci39930352,2022-04-18T20:36:51.757Z,"17km SW of Olancha, CA",earthquake,0.17,1.31,0.161,31,reviewed,ci,ci
2021-06-08T22:03:16.650Z,36.9675,-121.6188333,6.16,2.49,md,71,33,0.03188,0.15,nc,nc73571716,2021-08-24T21:34:10.040Z,"6km SW of Gilroy, CA",earthquake,0.15,0.3,0.181,93,reviewed,nc,nc
2021-06-08T05:39:09.800Z,38.8135,-122.7963333,2.42,2.4,md,66,29,0.005582,0.06,nc,nc73571461,2022-08-09T05:26:10.717Z,"5km NW of The Geysers, CA",earthquake,0.11,0.17,0.217,35,reviewed,nc,nc
2021-06-08T04:06:23.650Z,35.9898333,-117.9245,3.44,2.01,ml,36,36,0.03292,0.11,ci,ci39929400,2022-04-19T19:31:11.960Z,"6km NNW of Little Lake, CA",earthquake,0.12,0.29,0.228,29,reviewed,ci,ci
2021-06-07T22:22:02.870Z,37.4306667,-118.5005,5.14,2.73,md,28,60,0.057,0.07,nc,nc73571316,2021-08-24T21:34:27.040Z,"9km NNW of West Bishop, CA",earthquake,0.23,0.69,0.197,39,reviewed,nc,nc
2021-06-07T22:00:56.120Z,38.7956667,-122.7501667,1.86,2.19,md,54,47,0.008952,0.06,nc,nc73571291,2021-06-11T06:05:14.038Z,"2km NNE of The Geysers, CA",earthquake,0.15,0.23,0.133,23,reviewed,nc,nc
2021-06-07T20:02:50.430Z,35.669,-121.2411667,11.24,2.18,md,40,192,0.2103,0.07,nc,nc73571221,2021-06-10T02:44:13.002Z,"5km WNW of San Simeon, CA",earthquake,0.28,0.79,0.125,40,reviewed,nc,nc
2021-06-07T19:54:49.270Z,35.6695,-121.2431667,11.03,2.43,md,50,184,0.2118,0.07,nc,nc73571201,2021-06-10T02:26:11.892Z,"6km WNW of San Simeon, CA",earthquake,0.28,0.55,0.179,54,reviewed,nc,nc
2021-06-07T18:00:58.220Z,37.4288333,-118.4978333,6.22,2.57,ml,34,60,0.05486,0.06,nc,nc73571176,2022-08-09T05:21:28.590Z,"8km NNW of West Bishop, CA",earthquake,0.2,0.58,0.106,15,reviewed,nc,nc
2021-06-07T16:07:29.030Z,37.4301667,-118.5013333,5.61,3.35,ml,36,63,0.05765,0.08,nc,nc73571146,2021-08-24T21:34:33.040Z,"9km ENE of Round Valley, CA",earthquake,0.22,1.42,0.25,54,reviewed,nc,nc
2021-06-07T02:21:29.870Z,37.4306667,-118.4983333,5.81,3.19,ml,36,51,0.05528,0.07,nc,nc73570951,2021-10-22T02:48:32.824Z,"9km NNW of West Bishop, CA",earthquake,0.19,0.61,0.252,48,reviewed,nc,nc
2021-06-06T21:07:01.750Z,35.0176667,-119.1485,10.18,2.17,ml,59,21,0.06698,0.27,ci,ci39926568,2022-04-20T23:05:23.920Z,"19km N of Pine Mountain Club, CA",earthquake,0.21,0.63,0.127,67,reviewed,ci,ci
2021-06-06T11:24:07.150Z,36.0861667,-119.651,15.85,2.16,md,35,69,0.3114,0.11,nc,nc73570686,2021-06-07T21:22:13.891Z,"8km W of Corcoran, CA",earthquake,0.34,0.53,0.29,57,reviewed,nc,nc
2021-06-06T10:45:33.470Z,38.8041667,-122.821,2.61,2.1,md,63,32,0.007929,0.08,nc,nc73570656,2021-06-11T02:11:16.109Z,"6km WNW of The Geysers, CA",earthquake,0.14,0.2,0.083,13,reviewed,nc,nc
2021-06-06T01:08:23.360Z,39.1271667,-120.0291667,7.2,2.09,md,18,66,0.1102,0.1,nc,nc73570461,2021-06-07T01:52:14.794Z,"9km SE of Dollar Point, CA",earthquake,0.32,0.84,0.302,25,reviewed,nc,nc
2021-06-05T21:55:22.100Z,39.1273333,-120.032,5.98,2.03,md,16,66,0.1085,0.07,nc,nc73570421,2021-06-06T01:36:21.354Z,"9km SE of Dollar Point, CA",earthquake,0.29,0.99,0.326,18,reviewed,nc,nc
2021-06-05T19:10:29.200Z,37.6271667,-121.689,7.36,2.38,md,49,74,0.04648,0.08,nc,nc73570356,2021-06-10T17:14:12.931Z,"9km SE of Livermore, CA",earthquake,0.15,0.4,0.186,52,reviewed,nc,nc
2021-06-05T18:08:11.990Z,37.4716667,-119.375,10.22,2.06,md,32,53,0.1825,0.16,nc,nc73570321,2021-06-07T19:48:13.338Z,"29km ENE of Oakhurst, CA",earthquake,0.32,1.17,0.293,39,reviewed,nc,nc
2021-06-05T17:52:32.550Z,37.5361667,-118.8288333,3.95,2.55,md,28,104,0.05377,0.03,nc,nc73570296,2021-08-24T21:35:26.040Z,"13km WSW of Toms Place, CA",earthquake,0.32,0.63,0.221,43,reviewed,nc,nc
2021-06-05T15:24:46.690Z,39.1273333,-120.0335,7.32,2.47,md,17,65,0.1078,0.11,nc,nc73570256,2021-08-24T21:35:31.040Z,"9km SE of Dollar Point, CA",earthquake,0.24,0.72,0.143,33,reviewed,nc,nc
2021-06-04T20:54:35.613Z,38.1489,-117.9673,7.6,2,ml,12,75.47,0.012,0.1006,nn,nn00808853,2021-06-04T21:18:13.289Z,"29 km SSE of Mina, Nevada",earthquake,,0.7,0.23,10,reviewed,nn,nn
2021-06-04T18:54:55.770Z,34.9935,-118.1878333,-0.82,2.09,ml,18,61,0.1192,0.21,ci,ci39917496,2022-01-26T23:23:40.039Z,"7km S of Mojave, CA",quarry blast,0.42,31.61,0.273,2,reviewed,ci,ci
2021-06-03T13:58:28.800Z,37.3743333,-121.7301667,6.3,2.15,md,65,32,0.03086,0.07,nc,nc73569451,2021-06-09T21:21:15.868Z,"9km E of Alum Rock, CA",earthquake,0.11,0.28,0.241,66,reviewed,nc,nc
2021-06-03T13:32:46.700Z,38.1607,-117.8913,9.5,2.7,ml,16,41.12,0.016,0.1258,nn,nn00808767,2021-08-07T22:07:36.040Z,"31 km SE of Mina, Nevada",earthquake,,0.7,0.3,12,reviewed,nn,nn
2021-06-03T12:15:32.800Z,37.3721667,-121.726,7.07,3.59,mw,169,31,0.03416,0.08,nc,nc73569391,2021-08-07T22:07:35.040Z,"9km E of Alum Rock, CA",earthquake,0.07,0.18,,3,reviewed,nc,nc
2021-06-03T07:11:06.690Z,38.8311667,-122.8095,2.06,2.21,md,65,27,0.007773,0.05,nc,nc73569291,2021-06-09T02:25:13.264Z,"8km W of Cobb, CA",earthquake,0.12,0.18,0.155,44,reviewed,nc,nc
2021-06-03T05:34:34.700Z,38.8321667,-122.8155,1.92,2.29,md,70,25,0.00973,0.05,nc,nc73569221,2021-06-09T00:17:16.650Z,"8km NW of The Geysers, CA",earthquake,0.1,0.16,0.17,50,reviewed,nc,nc
2021-06-03T04:34:42.450Z,36.5501667,-121.1141667,9.14,3.62,mw,72,62,0.03079,0.11,nc,nc73569196,2021-08-07T22:07:25.040Z,"3km NE of Pinnacles, CA",earthquake,0.14,0.22,,3,reviewed,nc,nc
2021-06-03T03:52:12.950Z,34.3421667,-120.3511667,15.29,2.01,ml,22,158,0.1754,0.2,ci,ci39915384,2021-06-03T16:03:09.842Z,"34km SSW of Buellton, CA",earthquake,0.45,0.67,0.167,19,reviewed,ci,ci
2021-06-02T17:56:10.880Z,37.9013333,-118.5528333,7.12,2.84,ml,43,61,0.1995,0.05,nc,nc73569001,2021-08-07T22:07:16.040Z,"39km NNE of Toms Place, CA",earthquake,0.2,1.51,0.158,21,reviewed,nc,nc
2021-06-02T03:12:16.650Z,37.5251667,-118.8268333,5.85,2.31,md,27,102,0.06477,0.05,nc,nc73568736,2021-06-08T23:57:14.957Z,"14km WSW of Toms Place, CA",earthquake,0.29,0.76,0.207,39,reviewed,nc,nc
2021-06-01T14:50:52.325Z,38.1213,-118.2616,3.8,2,ml,15,87.17,0.169,0.1473,nn,nn00808596,2021-06-01T15:43:56.220Z,"32 km SSW of Mina, Nevada",earthquake,,6,0.4,11,reviewed,nn,nn
2021-06-01T14:21:38.760Z,37.9913333,-122.0523333,15.33,2.42,md,75,77,0.04567,0.12,nc,nc73568526,2021-06-08T03:45:13.134Z,"2km ENE of Pacheco, CA",earthquake,0.2,0.26,0.144,79,reviewed,nc,nc
2021-06-01T12:26:47.914Z,38.3605,-118.9229,9.7,3.1,ml,23,53.26,0.178,0.1699,nn,nn00808590,2022-08-09T05:18:33.184Z,"29 km ENE of Bridgeport, California",earthquake,,1.7,0.28,17,reviewed,nn,nn
2021-05-31T18:44:15.400Z,38.8058333,-122.8176667,3.28,2.14,md,57,50,0.009491,0.05,nc,nc73568161,2021-06-07T23:04:12.784Z,"6km WNW of The Geysers, CA",earthquake,0.17,0.21,0.161,26,reviewed,nc,nc
2021-05-31T15:45:42.920Z,36.6763333,-121.3066667,5.29,2.04,md,39,64,0.04791,0.1,nc,nc73568101,2021-06-07T21:38:13.401Z,"13km S of Tres Pinos, CA",earthquake,0.18,0.73,0.157,49,reviewed,nc,nc
2021-05-31T14:35:23.740Z,36.3275,-118.0755,-0.22,2.11,ml,31,53,0.1122,0.16,ci,ci39911424,2021-06-01T22:00:20.439Z,"8km NW of Olancha, CA",earthquake,0.2,0.54,0.111,40,reviewed,ci,ci
2021-05-31T14:03:38.900Z,33.937,-118.6676667,13.5,2.89,ml,105,84,0.1338,0.23,ci,ci39911368,2021-08-07T22:06:41.040Z,"11km S of Malibu Beach, CA",earthquake,0.19,0.44,0.161,191,reviewed,ci,ci
2021-05-31T10:57:41.520Z,37.4941667,-118.3773333,3.58,2.85,md,32,112,0.03463,0.07,nc,nc73568006,2021-08-07T22:06:38.040Z,"12km NNE of Dixon Lane-Meadow Creek, CA",earthquake,0.22,0.66,0.123,50,reviewed,nc,nc
2021-05-31T09:06:14.350Z,37.5226667,-118.8263333,4.9,3.44,ml,35,57,0.06728,0.06,nc,nc73567966,2021-08-07T22:06:37.040Z,"14km WSW of Toms Place, CA",earthquake,0.22,0.62,0.166,82,reviewed,nc,nc
2021-05-31T03:33:21.210Z,34.309,-119.4216667,5.92,2.27,ml,34,129,0.08909,0.4,ci,ci39910824,2021-06-02T17:19:31.780Z,"13km SE of Carpinteria, CA",earthquake,0.78,31.61,0.162,85,reviewed,ci,ci
2021-05-30T09:58:05.550Z,36.5948333,-121.1988333,7.15,2.07,md,44,66,0.02549,0.07,nc,nc73567541,2021-06-04T04:41:17.505Z,"9km NW of Pinnacles, CA",earthquake,0.17,0.24,0.216,45,reviewed,nc,nc
2021-05-30T09:23:05.910Z,37.6761667,-122.508,12.4,2.19,md,82,97,0.01925,0.06,nc,nc73567536,2021-06-04T04:11:16.341Z,"4km WSW of Daly City, CA",earthquake,0.17,0.25,0.181,70,reviewed,nc,nc
2021-05-30T08:00:36.600Z,38.8246667,-122.8016667,3.38,2.03,md,66,29,0.006689,0.05,nc,nc73567486,2021-06-03T23:10:15.276Z,"7km NW of The Geysers, CA",earthquake,0.13,0.17,0.208,36,reviewed,nc,nc
2021-05-30T05:38:14.600Z,35.156,-118.681,8.55,2.09,ml,68,22,0.07517,0.19,ci,ci39910024,2021-06-01T23:25:51.710Z,"15km ESE of Arvin, CA",earthquake,0.14,0.45,0.207,27,reviewed,ci,ci
2021-05-30T03:56:01.940Z,34.462,-117.9598333,7.81,2.16,ml,76,21,0.01353,0.18,ci,ci39909976,2021-06-01T22:34:19.680Z,"7km SW of Pearblossom, CA",earthquake,0.12,0.33,0.187,24,reviewed,ci,ci
2021-05-30T02:55:31.580Z,34.2883333,-119.4318333,-0.15,2.03,ml,28,168,0.1095,0.35,ci,ci39909936,2021-06-01T22:00:16.438Z,"15km SSE of Carpinteria, CA",earthquake,0.57,0.79,0.243,15,reviewed,ci,ci
2021-05-29T20:11:35.390Z,38.6525,-119.775,1.71,2.91,md,24,102,0.07444,0.05,nc,nc73567286,2021-08-07T22:06:06.040Z,"4km SSE of Markleeville, CA",earthquake,0.15,0.55,0.154,78,reviewed,nc,nc
2021-05-29T19:29:36.110Z,37.9018333,-118.554,6.85,2.38,md,35,61,0.2001,0.07,nc,nc73567266,2021-08-07T22:06:05.040Z,"39km NNE of Toms Place, CA",earthquake,0.2,1.7,0.159,36,reviewed,nc,nc
2021-05-29T18:15:13.830Z,37.9131667,-118.5531667,7.1,2.39,md,39,64,0.1955,0.06,nc,nc73567241,2021-05-30T10:23:18.590Z,"41km NNE of Toms Place, CA",earthquake,0.25,1.46,0.184,43,reviewed,nc,nc
2021-05-29T04:20:34.270Z,38.8236667,-122.81,2.46,2.01,md,54,35,0.0002774,0.05,nc,nc73566976,2021-06-02T18:47:18.514Z,"7km NW of The Geysers, CA",earthquake,0.13,0.22,0.165,23,reviewed,nc,nc
2021-05-29T04:17:04.540Z,39.1211667,-120.032,7.28,2.03,md,11,66,0.1132,0.08,nc,nc71123264,2021-05-31T23:34:12.329Z,"10km SE of Dollar Point, CA",earthquake,0.43,0.9,0.333,22,reviewed,nc,nc
2021-05-28T21:39:39.820Z,39.1213333,-120.0286667,5.43,2.34,md,21,67,0.1147,0.07,nc,nc73566876,2021-05-29T05:32:12.978Z,"10km SE of Dollar Point, CA",earthquake,0.19,0.76,0.361,23,reviewed,nc,nc
2021-05-28T21:10:49.640Z,39.1241667,-120.0305,7.82,2.42,md,15,67,0.1117,0.1,nc,nc73566866,2021-05-29T04:41:14.628Z,"9km SE of Dollar Point, CA",earthquake,0.29,0.72,0.188,21,reviewed,nc,nc
2021-05-28T21:10:22.890Z,39.1225,-120.033,6.33,2.31,md,14,66,0.1117,0.08,nc,nc71123224,2021-05-29T04:25:12.486Z,"9km SE of Dollar Point, CA",earthquake,0.36,0.74,0.318,24,reviewed,nc,nc
2021-05-28T17:05:34.460Z,39.1206667,-120.0301667,6.52,2.68,md,16,66,0.1145,0.09,nc,nc73566776,2021-08-07T22:05:46.040Z,"10km SE of Dollar Point, CA",earthquake,0.32,0.86,0.092,41,reviewed,nc,nc
2021-05-28T16:36:47.580Z,39.1255,-120.0336667,5.2,2.33,md,20,67,0.109,0.06,nc,nc73566766,2021-05-29T03:54:14.476Z,"9km SE of Dollar Point, CA",earthquake,0.26,0.64,0.197,26,reviewed,nc,nc
2021-05-28T16:27:46.700Z,39.1268333,-120.0293333,5.31,2.36,md,19,66,0.1103,0.06,nc,nc73566761,2021-06-01T00:42:13.570Z,"9km SE of Dollar Point, CA",earthquake,0.23,0.88,0.244,22,reviewed,nc,nc
2021-05-28T16:22:58.320Z,39.1255,-120.0296667,6.29,2.74,md,28,66,0.1111,0.08,nc,nc73566756,2021-08-07T22:05:45.040Z,"9km SE of Dollar Point, CA",earthquake,0.19,0.56,0.13,50,reviewed,nc,nc
2021-05-28T16:04:54.470Z,39.1245,-120.0338333,5.41,3.11,ml,29,66,0.1097,0.09,nc,nc73566751,2021-08-07T22:05:44.040Z,"9km SE of Dollar Point, CA",earthquake,0.21,0.62,0.156,43,reviewed,nc,nc
2021-05-28T15:55:16.630Z,36.0828333,-119.6476667,15.1,2.45,md,33,100,0.3203,0.11,nc,nc73566746,2021-08-07T22:05:44.040Z,"8km WSW of Corcoran, CA",earthquake,0.35,0.56,0.177,64,reviewed,nc,nc
2021-05-28T15:46:36.720Z,39.1265,-120.0346667,6.91,2.61,md,17,65,0.1078,0.09,nc,nc73566741,2021-08-07T22:05:44.040Z,"9km SE of Dollar Point, CA",earthquake,0.29,0.72,0.156,48,reviewed,nc,nc
2021-05-28T15:42:08.550Z,39.1221667,-120.0276667,5.85,2.34,md,15,67,0.1146,0.08,nc,nc73566731,2021-05-29T02:52:12.706Z,"10km SE of Dollar Point, CA",earthquake,0.3,0.8,0.253,29,reviewed,nc,nc
2021-05-28T15:40:23.560Z,39.1296667,-120.034,4.88,2.43,md,26,65,0.1058,0.07,nc,nc73566726,2021-05-29T02:36:13.899Z,"9km SE of Dollar Point, CA",earthquake,0.19,0.63,0.185,32,reviewed,nc,nc
2021-05-28T15:33:19.380Z,39.1253333,-120.0296667,5.7,2.08,md,20,66,0.1112,0.05,nc,nc73566721,2021-05-29T02:22:15.131Z,"9km SE of Dollar Point, CA",earthquake,0.2,0.65,0.266,21,reviewed,nc,nc
2021-05-28T15:29:06.530Z,39.1268333,-120.0316667,5.64,2.03,md,16,90,0.1091,0.03,nc,nc73566716,2021-05-29T09:10:11.740Z,"9km SE of Dollar Point, CA",earthquake,0.27,0.61,0.252,14,reviewed,nc,nc
2021-05-28T15:25:21.840Z,39.1221667,-120.0286667,7.02,4.15,mw,37,67,0.1141,0.11,nc,nc73566711,2022-05-14T06:43:41.947Z,"10km SE of Dollar Point, CA",earthquake,0.18,0.59,,3,reviewed,nc,nc
2021-05-28T12:48:51.890Z,36.668,-121.2916667,4.26,2.97,md,48,65,0.04546,0.12,nc,nc73566641,2021-08-07T22:05:41.040Z,"14km S of Tres Pinos, CA",earthquake,0.2,0.79,0.148,76,reviewed,nc,nc
2021-05-28T11:59:10.650Z,39.1221667,-120.029,5.8,2.9,ml,27,67,0.1139,0.07,nc,nc73566621,2021-08-07T22:05:40.040Z,"10km SE of Dollar Point, CA",earthquake,0.18,0.59,0.176,32,reviewed,nc,nc
2021-05-28T06:41:35.560Z,36.1026667,-119.6468333,12.98,2.02,md,27,125,0.3054,0.18,nc,nc73566496,2021-05-28T08:46:14.108Z,"8km W of Corcoran, CA",earthquake,0.43,1.07,0.204,31,reviewed,nc,nc
2021-05-28T03:39:08.350Z,37.9066667,-118.5533333,6.45,2.74,md,39,62,0.1979,0.06,nc,nc73566416,2021-08-07T22:05:37.040Z,"40km NNE of Toms Place, CA",earthquake,0.23,2.29,0.148,44,reviewed,nc,nc
2021-05-28T02:01:44.510Z,36.9108333,-121.0105,5.71,2.3,md,54,123,0.1017,0.12,nc,nc73566366,2021-05-28T11:56:13.339Z,"22km SW of Los Banos, CA",earthquake,0.19,0.82,0.155,75,reviewed,nc,nc
2021-05-28T00:27:06.820Z,39.8693333,-120.4778333,3.01,2.62,md,14,115,0.09104,0.09,nc,nc73566341,2021-08-07T22:05:35.040Z,"0km W of Lake Davis, CA",earthquake,0.26,0.81,0.122,34,reviewed,nc,nc
2021-05-27T22:55:32.172Z,38.1474,-117.9663,1.8,2.3,ml,20,85.63,0.01,0.1588,nn,nn00808267,2021-05-27T23:17:16.518Z,"29 km SSE of Mina, Nevada",earthquake,,0.4,0.5,15,reviewed,nn,nn
2021-05-27T15:50:11.977Z,38.1427,-118.0036,4.4,2.2,ml,13,94.45,0.035,0.0916,nn,nn00808236,2021-05-27T16:22:04.573Z,"29 km SSE of Mina, Nevada",earthquake,,1.2,0.49,10,reviewed,nn,nn
2021-05-27T15:40:37.290Z,37.589,-118.9265,4.6,2.66,ml,37,52,0.02473,0.05,nc,nc73566146,2021-07-31T22:10:18.040Z,"7km SE of Mammoth Lakes, CA",earthquake,0.16,0.33,0.353,23,reviewed,nc,nc
2021-05-27T14:19:00.120Z,35.3096667,-119.2053333,24.5,3.11,ml,50,37,0.08949,0.21,ci,ci39906312,2021-07-31T22:10:17.040Z,"10km SSW of Rosedale, CA",earthquake,0.19,0.53,0.116,130,reviewed,ci,ci
2021-05-26T21:12:12.490Z,34.3426667,-119.6486667,11.45,3.31,ml,89,77,0.08713,0.28,ci,ci39905824,2021-07-31T22:10:02.040Z,"10km SSE of Santa Barbara, CA",earthquake,0.24,0.33,0.113,272,reviewed,ci,ci
2021-05-26T17:54:02.220Z,38.8456667,-122.7601667,1.3,2.78,md,72,38,0.008957,0.06,nc,nc73565651,2021-07-31T22:10:00.040Z,"4km NW of Cobb, CA",earthquake,0.11,0.2,0.143,63,reviewed,nc,nc
2021-05-26T08:31:13.401Z,38.171,-118.0668,6.5,2.7,ml,29,74.05,0.016,0.1308,nn,nn00808170,2021-07-31T22:09:54.040Z,"24 km S of Mina, Nevada",earthquake,,0.8,0.27,14,reviewed,nn,nn
2021-05-26T06:28:59.730Z,37.912,-118.558,6.03,2.19,md,26,124,0.1995,0.07,nc,nc73565421,2021-05-26T16:24:20.252Z,"40km NNE of Toms Place, CA",earthquake,0.34,3.72,0.188,30,reviewed,nc,nc
